Date,Portfolio
2013-02-26,0.002616654681463733
2013-02-27,0.0006929181986395035
2013-02-28,0.004035402319687434
2013-03-01,0.0034629185025514
2013-03-04,-0.0010751268804074265
2013-03-05,0.003477504195694166
2013-03-06,0.0061567147324612815
2013-03-07,-0.002080718701938783
2013-03-08,-0.002254318381391069
2013-03-11,0.0018894622534768762
2013-03-12,-0.00017015366899636604
2013-03-13,0.002994340267840655
2013-03-14,0.001308939644708355
2013-03-15,0.002134751433742763
2013-03-18,0.0014888535969397663
2013-03-19,0.0025333545844573135
2013-03-20,0.0021352646809758343
2013-03-21,0.00021557139491039745
2013-03-22,0.002174367666626792
2013-03-25,0.002438812866970811
2013-03-26,0.001424730772428388
2013-03-27,0.001149110012727433
2013-03-28,0.0037976763590017366
2013-04-01,0.0
2013-04-02,0.00321623606258238
2013-04-03,-0.001154897015661184
2013-04-04,-0.007810216413385465
2013-04-05,-0.0002227881744578708
2013-04-08,0.0025879624885903193
2013-04-09,-0.0024098484216748812
2013-04-10,0.00035310884200489407
2013-04-11,0.00018284866579351634
2013-04-12,-0.0017624374631036689
2013-04-15,0.0037592745507364026
2013-04-16,0.0007357794157747262
2013-04-17,0.0004722373135803602
2013-04-18,0.0008040430595403499
2013-04-19,-0.0021436225524514734
2013-04-22,-0.00010915239858270734
2013-04-23,0.0033712909633359395
2013-04-24,0.0026212996517314693
2013-04-25,0.004096505146079038
2013-04-26,0.004652625872704339
2013-04-29,-0.001769130784911231
2013-04-30,-0.0017211408886910553
2013-05-01,0.0
2013-05-02,0.0035354442381250826
2013-05-03,-0.0019215960268549256
2013-05-06,-0.0006593050968769145
2013-05-07,0.0015781324616236496
2013-05-08,0.00115080946663769
2013-05-09,0.0023086454820540002
2013-05-10,-0.0009955238245004823
2013-05-13,0.00017995740697946186
2013-05-14,-0.0011681739453240983
2013-05-15,0.0021816207369909275
2013-05-16,-0.00040575471990746164
2013-05-17,-0.0006904615759697113
2013-05-20,0.001993252214708091
2013-05-21,0.0003535469395091118
2013-05-22,-0.001149804264870361
2013-05-23,-0.0022246665946206072
2013-05-24,0.00022331752594319484
2013-05-27,0.0008606981466934773
2013-05-28,0.0007936892189073046
2013-05-29,-0.0009510423676237834
2013-05-30,-0.00023762245941820763
2013-05-31,0.00205977326500425
2013-06-03,0.0023723842986619523
2013-06-04,1.1593984684319552e-05
2013-06-05,-0.002519165349687022
2013-06-06,-0.00012535366806109142
2013-06-07,-0.002273798870886774
2013-06-10,0.002157465468903495
2013-06-11,0.0008448533457351397
2013-06-12,0.00020026260779520456
2013-06-13,-0.0019359194870293933
2013-06-14,0.003876576720832025
2013-06-17,-0.0013215108433679824
2013-06-18,0.002298036385928934
2013-06-19,0.003140368691985274
2013-06-20,-0.0002489312227238268
2013-06-21,-0.0023743942351078
2013-06-24,-0.0009920882854769428
2013-06-25,0.0014032629446010744
2013-06-26,0.0009288931481871667
2013-06-27,0.0008428296138155698
2013-06-28,0.0022047054906295695
2013-07-01,0.003317349842587257
2013-07-02,0.0008691871128287967
2013-07-03,-0.0014532219572723358
2013-07-04,0.002494973216243655
2013-07-05,0.001302842122943578
2013-07-08,-0.00030381513231626843
2013-07-09,-0.0010401742491214056
2013-07-10,0.0031095437563201196
2013-07-11,5.505738898831927e-07
2013-07-12,0.0045945173384644
2013-07-15,0.0020649744518497605
2013-07-16,-0.0015638740038343621
2013-07-17,0.00214053763833057
2013-07-18,-0.0013480893363751962
2013-07-19,0.0003808612747743842
2013-07-22,-0.006426165780927222
2013-07-23,-0.002120540322333728
2013-07-24,-0.000155112682517303
2013-07-25,0.002114316148276209
2013-07-26,-6.668238751966299e-05
2013-07-29,-0.003799526764471438
2013-07-30,0.0001720611267601231
2013-07-31,-0.0014157985234758653
2013-08-01,-0.0038973200193746496
2013-08-02,0.004003143257900256
2013-08-05,0.00031566661431108587
2013-08-06,0.0010314151063747468
2013-08-07,-0.0017300788269017343
2013-08-08,-0.0021257538593931523
2013-08-09,-0.008549747022284058
2013-08-12,-0.0027466019019448413
2013-08-13,-0.00033979488288295336
2013-08-14,0.001231712558314285
2013-08-15,0.003306825934498713
2013-08-16,-0.0019507894482815088
2013-08-19,-0.00039818490706532584
2013-08-20,0.0023686289786598535
2013-08-21,-0.0011356412031841895
2013-08-22,0.0012127459154088127
2013-08-23,0.0006425272167491548
2013-08-26,-0.0017349594941743025
2013-08-27,-0.0017178960140986545
2013-08-28,-0.0005729510004942443
2013-08-29,0.004597750146348201
2013-08-30,-0.0024415410553691244
2013-09-02,0.0005774284448615235
2013-09-03,-6.957678270113504e-05
2013-09-04,0.0016323395009163846
2013-09-05,0.002345124150971331
2013-09-06,0.0002833074496774225
2013-09-09,-5.020634966546684e-06
2013-09-10,0.0009539172477513675
2013-09-11,-0.0006245218054972374
2013-09-12,0.0010012293592076749
2013-09-13,-0.001499720374745623
2013-09-16,0.0006687775840863022
2013-09-17,0.0010899857309665095
2013-09-18,-0.0009345436019113184
2013-09-19,-0.0004778021850241021
2013-09-20,0.0037795090213047517
2013-09-23,-0.00015165784441194388
2013-09-24,0.00034009917317562793
2013-09-25,-0.00036117906527091833
2013-09-26,-0.0009183532414730117
2013-09-27,0.001841777245366494
2013-09-30,-0.00117355688785143
2013-10-01,0.0008725277827940085
2013-10-02,-0.0016022135499301456
2013-10-03,-0.0007463266501192312
2013-10-04,0.002872490069074171
2013-10-07,-0.0014155395029361141
2013-10-08,-0.0003437955084718118
2013-10-09,-0.004815713625785976
2013-10-10,0.0003475842446300036
2013-10-11,0.000602019863763403
2013-10-14,-0.000503573539281083
2013-10-15,0.0014971766327833006
2013-10-16,-0.003432673486752757
2013-10-17,0.002506559011432154
2013-10-18,-0.0006690061296283288
2013-10-21,0.00027909517075983047
2013-10-22,-0.0006794788617469628
2013-10-23,-0.0031757742335855937
2013-10-24,-0.0013697677291966757
2013-10-25,-0.00016684374988660644
2013-10-28,0.0020037176579802913
2013-10-29,-8.384825784713401e-05
2013-10-30,-0.0013101589686268747
2013-10-31,-0.004408224949321386
2013-11-01,-0.0006573471803828407
2013-11-04,-0.001532167071915407
2013-11-05,-0.0006839381069102691
2013-11-06,0.0007622247797812107
2013-11-07,-0.0019204564548660878
2013-11-08,-0.001674885449656566
2013-11-11,0.0008104914617182188
2013-11-12,0.0007387793951822836
2013-11-13,-0.00018372426971901954
2013-11-14,0.00231005852521556
2013-11-15,0.0007263048075647056
2013-11-18,0.0005441631067386184
2013-11-19,-0.0009195098409657743
2013-11-20,0.0010851345224674536
2013-11-21,-0.0008717589278043213
2013-11-22,0.0015423693144087927
2013-11-25,0.0018217421532561705
2013-11-26,0.0005335620416481732
2013-11-27,0.0014298455818811374
2013-11-28,0.000250967818694925
2013-11-29,-0.0010230746662818454
2013-12-02,0.0006004347475155972
2013-12-03,-0.0004885521172728567
2013-12-04,-0.0015418781223362397
2013-12-05,-0.0003092969662877833
2013-12-06,0.001186378013389069
2013-12-09,0.0006354402623269799
2013-12-10,-0.001889597176605091
2013-12-11,-9.151289595971769e-05
2013-12-12,-0.001660530291279836
2013-12-13,-0.0022928825472957916
2013-12-16,0.003009159262613693
2013-12-17,-5.5436384735348576e-05
2013-12-18,0.0015478283597901879
2013-12-19,2.2479161381904205e-05
2013-12-20,-0.0007100871388525112
2013-12-23,0.002242432974175595
2013-12-24,0.002024110477777896
2013-12-26,0.0
2013-12-27,-0.0007943145008094692
2013-12-30,-0.002354815748075231
2013-12-31,0.0010993164996305651
2014-01-02,0.0010202768193189157
2014-01-03,-8.645528593766792e-05
2014-01-06,-0.0012701312643046629
2014-01-07,-0.0006815638074264411
2014-01-08,-0.0023915207178053116
2014-01-09,0.007105380654437564
2014-01-10,0.00499742457074783
2014-01-13,-0.003647567722967311
2014-01-14,0.0015648849522578005
2014-01-15,0.00028193063498954354
2014-01-16,-0.004540912644499634
2014-01-17,0.0017329733974055408
2014-01-20,0.0010043575181010393
2014-01-21,0.0007534414930238412
2014-01-22,0.0005538249220808286
2014-01-23,-0.0038684680768038228
2014-01-24,-0.0006240417894633693
2014-01-27,-0.0015641981805485238
2014-01-28,-0.0024447636154202985
2014-01-29,-0.0009845886645448033
2014-01-30,-0.00047542320770149705
2014-01-31,-0.0010051029795836736
2014-02-03,0.0009023577946094296
2014-02-04,9.515537833193851e-05
2014-02-05,-0.002764568213200552
2014-02-06,-0.0009941972722832424
2014-02-07,0.0016658321385904092
2014-02-10,0.0015322000050440902
2014-02-11,0.00538522500857278
2014-02-12,0.0034250686042127123
2014-02-13,0.00012681405949767382
2014-02-14,0.00047302793770789077
2014-02-17,0.0017118190766864804
2014-02-18,-0.00028387726375379905
2014-02-19,-0.0012986602647079766
2014-02-20,0.001446173064929612
2014-02-21,0.0013547746932682928
2014-02-24,0.0012896794550963854
2014-02-25,0.0014059904631968788
2014-02-26,-6.172066791426838e-05
2014-02-27,0.007095067750602867
2014-02-28,0.0030563048831867686
2014-03-03,-0.0010777855629158836
2014-03-04,0.0034497947318803414
2014-03-05,0.0006412533294951711
2014-03-06,0.002785426452849829
2014-03-07,0.0016835664096564687
2014-03-10,0.00044514739914116615
2014-03-11,-0.00021811059380011797
2014-03-12,-0.0014759229492780392
2014-03-13,-0.0009153936568523565
2014-03-14,-0.001946332750016159
2014-03-17,0.0030850148488602495
2014-03-18,0.001246187347168662
2014-03-19,-0.0008852574234706257
2014-03-20,0.0016998098646169898
2014-03-21,-0.0023028889421045358
2014-03-24,0.0015389795471923181
2014-03-25,0.0023720746812605966
2014-03-26,0.0018932222855954134
2014-03-27,0.00018996358039802358
2014-03-28,-0.002889490658551472
2014-03-31,5.8686176505188544e-05
2014-04-01,0.00035235403733554387
2014-04-02,0.0002540095830567768
2014-04-03,0.0015477927633322777
2014-04-04,0.00036548279453601883
2014-04-07,-0.002228798179005402
2014-04-08,-0.0029842088899279503
2014-04-09,0.000539125757354368
2014-04-10,0.0005754851946862395
2014-04-11,-0.003723720872765051
2014-04-14,-0.0017374408161904137
2014-04-15,-0.0006506712512465708
2014-04-16,-0.0008379328200238069
2014-04-17,0.000737339953975438
2014-04-21,0.0
2014-04-22,0.0013521389835217594
2014-04-23,-0.0024390960517950695
2014-04-24,0.0019044368880522873
2014-04-25,0.0034159434642546498
2014-04-28,0.00025332813418282743
2014-04-29,0.0011544891832042047
2014-04-30,0.0030967612812472195
2014-05-01,0.0
2014-05-02,-0.0003869305511899046
2014-05-05,-0.0012039240869180143
2014-05-06,0.0007489084089693912
2014-05-07,0.002978665595553393
2014-05-08,-0.0008854749381040914
2014-05-09,0.0019030090609360158
2014-05-12,-0.001011316165534946
2014-05-13,-0.0004442111744055138
2014-05-14,-0.001181840139269021
2014-05-15,-0.002200921971483965
2014-05-16,0.0018498005842446648
2014-05-19,0.0017571774323209095
2014-05-20,0.0024744939662967305
2014-05-21,0.0012596412188869012
2014-05-22,0.003011764358458578
2014-05-23,-0.0013109125677014562
2014-05-26,0.000542660516717038
2014-05-27,0.0013638639741976027
2014-05-28,0.00134988651201697
2014-05-29,0.001364655167801935
2014-05-30,0.0020863055553756314
2014-06-02,0.0007506200925808462
2014-06-03,0.00038138943314122513
2014-06-04,4.9966817659685404e-05
2014-06-05,0.0005618746447002804
2014-06-06,-0.0013771401263311632
2014-06-09,0.0005918798270113842
2014-06-10,0.0006670326972663676
2014-06-11,-3.165264356199169e-05
2014-06-12,0.0025022357829325207
2014-06-13,0.0010256978029786225
2014-06-16,0.0005131564394254173
2014-06-17,0.0024748184284797345
2014-06-18,0.00023924226936248937
2014-06-19,-0.0001547208958643627
2014-06-20,0.005929372640080445
2014-06-23,-0.001826971725281013
2014-06-24,-0.00043119214013561226
2014-06-25,-0.0003576761604225757
2014-06-26,0.0026655543476723715
2014-06-27,-0.0011597402256167014
2014-06-30,0.0014653296061892954
2014-07-01,0.002008567631253836
2014-07-02,0.0003985314141370165
2014-07-03,0.001287233153888672
2014-07-04,0.0009128893818402477
2014-07-07,0.0004529418983733715
2014-07-08,-0.0007870473702008045
2014-07-09,-0.005421146290682137
2014-07-10,-0.00032786097446839326
2014-07-11,-0.0007003087558334212
2014-07-14,-0.0005613584741148539
2014-07-15,-0.00016600495055877143
2014-07-16,0.0005764949124294914
2014-07-17,0.001099469544123269
2014-07-18,-0.0012730492654059778
2014-07-21,-0.001025700446906607
2014-07-22,0.001158208479880793
2014-07-23,0.0023101078072935138
2014-07-24,0.005260778193312865
2014-07-25,-0.0034012202773854115
2014-07-28,-0.0003242563841216947
2014-07-29,0.0018968720449478826
2014-07-30,-0.0002335546692277556
2014-07-31,-0.0002608886639204882
2014-08-01,0.0026426634433950255
2014-08-04,-0.003961496703060936
2014-08-05,-0.00037986913921225654
2014-08-06,-0.0008387544601812826
2014-08-07,0.00012770495268502266
2014-08-08,-0.0074223489590851096
2014-08-11,0.004100359140033523
2014-08-12,0.0025777475835988125
2014-08-13,0.0030414479454480064
2014-08-14,0.0013458594767985785
2014-08-15,0.0003943979574148781
2014-08-18,0.0013580494854260124
2014-08-19,0.0014490940660129678
2014-08-20,-0.00024546696903192356
2014-08-21,0.0013520436246006436
2014-08-22,0.0007536908668213291
2014-08-25,-0.00013254862938796754
2014-08-26,-0.0019291923079132454
2014-08-27,-0.0008447298977693764
2014-08-28,0.0035795654921128065
2014-08-29,-0.002100648233883011
2014-09-01,0.0012295093398928011
2014-09-02,0.0005335842061353199
2014-09-03,-0.00037744153462019204
2014-09-04,0.0015425916015586324
2014-09-05,-3.8293353505288146e-05
2014-09-08,-0.0036292886417045147
2014-09-09,0.0010123276037064491
2014-09-10,0.0010638948929668445
2014-09-11,-0.0017481440191457742
2014-09-12,0.0020606059377050673
2014-09-15,0.0014903650930841131
2014-09-16,-0.0008906881658000691
2014-09-17,-0.00027694885145089195
2014-09-18,0.000523145867937349
2014-09-19,0.000563168117522998
2014-09-22,0.001603560171204046
2014-09-23,-0.0010126065363102502
2014-09-24,0.000819405320973629
2014-09-25,-0.0008314355504070294
2014-09-26,0.0006369828951550381
2014-09-29,0.0025011920130298686
2014-09-30,0.0005717046408944791
2014-10-01,-0.0001581847092964159
2014-10-02,-0.0008635240711331825
2014-10-03,0.003697754205300594
2014-10-06,2.8451168938230046e-06
2014-10-07,-0.0050128594507951076
2014-10-08,7.411204848786022e-05
2014-10-09,-0.0017554781900493296
2014-10-10,-0.0035126734534797937
2014-10-13,-0.0013250824252813505
2014-10-14,-0.0014580915556646164
2014-10-15,-0.0018102072979868946
2014-10-16,0.0005619261888605585
2014-10-17,0.0045037120207696586
2014-10-20,0.00203193616048131
2014-10-21,0.002166603775966656
2014-10-22,0.0034920267925323536
2014-10-23,-0.0003505878352652094
2014-10-24,0.0007883865360998817
2014-10-27,0.0017902140113525645
2014-10-28,-0.003234174053714472
2014-10-29,-0.00017601465999690484
2014-10-30,0.0038979449905139807
2014-10-31,0.008155509972129264
2014-11-03,0.0036851618529478588
2014-11-04,0.0008003461944165055
2014-11-05,0.003046345484608308
2014-11-06,0.001367817747757658
2014-11-07,-0.0010885784955101262
2014-11-10,0.005647827454713105
2014-11-11,-0.0013410864864662568
2014-11-12,-0.002667738846946066
2014-11-13,0.00010990085681652072
2014-11-14,0.0016844591117153255
2014-11-17,-0.00022281362248634213
2014-11-18,0.0002586323734429113
2014-11-19,0.0035238753925441644
2014-11-20,0.00013382162575472343
2014-11-21,-0.002105631534526914
2014-11-24,0.0013002852137146456
2014-11-25,0.004095254370246847
2014-11-26,-0.0011930475359575145
2014-11-27,0.0013065170025650815
2014-11-28,0.0018356924334296096
2014-12-01,0.0015129074034812185
2014-12-02,0.000668219131630726
2014-12-03,-0.0010575736489668128
2014-12-04,0.0031857200728218856
2014-12-05,0.0016641226982392452
2014-12-08,0.002893601462241018
2014-12-09,-0.002179547405833978
2014-12-10,0.0023450894922644365
2014-12-11,0.0011184562981402357
2014-12-12,-0.00034918935065154596
2014-12-15,-0.0033435810630144725
2014-12-16,0.0017558018490110676
2014-12-17,-0.0010832794892439942
2014-12-18,0.0010019474007363978
2014-12-19,0.0005516455053610134
2014-12-22,0.0034800879692381843
2014-12-23,-0.00010216115059019358
2014-12-24,0.0008796798652392501
2014-12-26,0.0
2014-12-29,0.0007283327674135707
2014-12-30,-0.00018611464993135605
2014-12-31,0.0023962271663626657
2015-01-02,-0.0013814241650725548
2015-01-05,-0.0007753408332489675
2015-01-06,-0.00413505470589658
2015-01-07,-4.4233906913589984e-05
2015-01-08,0.0009968624321113227
2015-01-09,-0.001055942023143942
2015-01-12,0.005078552853328559
2015-01-13,0.001703703772078389
2015-01-14,0.002509671677151475
2015-01-15,0.0009299288355461054
2015-01-16,-0.002678901782547551
2015-01-19,0.00046539480606215143
2015-01-20,-0.0017139854433894416
2015-01-21,0.0010816843797154274
2015-01-22,0.0017165822179984703
2015-01-23,0.004248264117675843
2015-01-26,0.003162051699222682
2015-01-27,-0.0021040767109050218
2015-01-28,-0.0007995548591852063
2015-01-29,-0.00014516247399577194
2015-01-30,-0.0008785318314284391
2015-02-02,-0.0021379148608871258
2015-02-03,-0.002670378644567695
2015-02-04,0.0017134603790650966
2015-02-05,0.004347524474226451
2015-02-06,0.0023062177315989565
2015-02-09,-0.005302676315489884
2015-02-10,0.003605828968739771
2015-02-11,0.0036578665025801035
2015-02-12,-0.0014537359232716814
2015-02-13,-0.0030154389836913073
2015-02-16,-0.0025271227207605013
2015-02-17,0.0005272456591753528
2015-02-18,0.00148588743154615
2015-02-19,-0.0017270631176600922
2015-02-20,0.0013097638228445976
2015-02-23,0.005146184851817386
2015-02-24,0.0034433340085430514
2015-02-25,-0.0005597670515694121
2015-02-26,0.002630665988094664
2015-02-27,0.0010117539565139965
2015-03-02,0.006343719912167078
2015-03-03,-0.0011483607840033574
2015-03-04,0.0022952183500551965
2015-03-05,0.002386901025017738
2015-03-06,0.002111493385855016
2015-03-09,0.0006383127262217317
2015-03-10,0.0029923774446337665
2015-03-11,0.002720684796733286
2015-03-12,0.004126578074472666
2015-03-13,0.0004879469736324602
2015-03-16,0.003327417745781379
2015-03-17,-0.0013657936230635594
2015-03-18,-0.00020100253283818702
2015-03-19,0.002663407626033088
2015-03-20,-0.0019637475769541325
2015-03-23,0.0028344845080821757
2015-03-24,0.0028416227253822974
2015-03-25,-0.007906957421706565
2015-03-26,-0.0026306420255896206
2015-03-27,0.002732566603009958
2015-03-30,0.0031538663062538833
2015-03-31,-0.0008568868326416087
2015-04-01,-0.0012198857075274496
2015-04-02,-0.0010035106903902586
2015-04-06,0.0
2015-04-07,0.002328521907720519
2015-04-08,-0.0008156224781772261
2015-04-09,0.0018947474509643603
2015-04-10,0.0009894455738665656
2015-04-13,0.0008320406321217478
2015-04-14,-0.003522840258441584
2015-04-15,-0.004345626532784136
2015-04-16,-0.0011254894692776889
2015-04-17,-0.0018538169651426202
2015-04-20,0.0010745451057391912
2015-04-21,0.002100583519955496
2015-04-22,0.000968466300157917
2015-04-23,-0.000318822082274415
2015-04-24,-0.006476001457325333
2015-04-27,-0.0011667254204296507
2015-04-28,-0.002125224441965743
2015-04-29,-0.0026863138682900454
2015-04-30,-0.0065153909909778495
2015-05-01,0.0
2015-05-04,-0.00026570835215917663
2015-05-05,-0.005586723669663792
2015-05-06,-0.0002613696605056442
2015-05-07,0.0010211441571189534
2015-05-08,0.00535806412591231
2015-05-11,0.002059868338106071
2015-05-12,-0.004220726670941008
2015-05-13,0.000764795145585136
2015-05-14,0.0007254637542871945
2015-05-15,0.0010038408079738903
2015-05-18,-0.0006332960809173083
2015-05-19,0.003587507875258786
2015-05-20,0.0035268471979326664
2015-05-21,0.0006144463271969688
2015-05-22,-0.0002828878448144378
2015-05-25,0.0006068798868922938
2015-05-26,-0.002740271135424009
2015-05-27,0.002023674590731302
2015-05-28,0.0013236788802242128
2015-05-29,-0.002825519138833754
2015-06-01,0.0019349899409736436
2015-06-02,-0.006238054852872967
2015-06-03,-0.0016081875251997744
2015-06-04,-0.0026431546715436935
2015-06-05,-0.002279445903447642
2015-06-08,0.00029356592727786563
2015-06-09,0.0028073176630962625
2015-06-10,-9.557619689137212e-05
2015-06-11,0.001207342780844743
2015-06-12,-0.003291295334332596
2015-06-15,-0.00321356917074237
2015-06-16,0.003656670310030948
2015-06-17,-0.0009329385977151824
2015-06-18,-0.0004027417354826969
2015-06-19,0.004286659002599245
2015-06-22,0.0016228159109418665
2015-06-23,0.005498038303014945
2015-06-24,-0.0011643803460057664
2015-06-25,0.0013492519576209267
2015-06-26,-0.000810254309326636
2015-06-29,-0.004989001298658506
2015-06-30,-0.0023925993029191785
2015-07-01,0.008074616798010985
2015-07-02,-0.002117902569383858
2015-07-03,-0.0023621394677823346
2015-07-06,0.0016747370177043188
2015-07-07,-0.002807935971328002
2015-07-08,-0.0019292020068535805
2015-07-09,0.002800913068816795
2015-07-10,0.0027961439607834928
2015-07-13,0.0016752141339386032
2015-07-14,0.0033148276322916294
2015-07-15,0.0030443172957525014
2015-07-16,0.001139747588558727
2015-07-17,-0.0001823395732903559
2015-07-20,0.0034553203352384295
2015-07-21,-0.002370969975410925
2015-07-22,-0.0007294575116057129
2015-07-23,-0.010941648012026668
2015-07-24,-0.0018081410288009244
2015-07-27,-0.0043430174728724645
2015-07-28,-0.0009553575461890108
2015-07-29,0.0004962996312406606
2015-07-30,0.005147004439350096
2015-07-31,0.0010731071419165018
2015-08-03,-0.0003078240213003475
2015-08-04,-0.0020385997847574195
2015-08-05,-0.0015887396746512813
2015-08-06,-0.0028031101236270354
2015-08-07,-0.0023379552027215423
2015-08-10,-3.879809083549455e-05
2015-08-11,0.0005620310026094587
2015-08-12,-0.003279104600674241
2015-08-13,0.004142525352604065
2015-08-14,-0.0016669563705235212
2015-08-17,0.000659567276161657
2015-08-18,0.0009362434148541758
2015-08-19,-0.0016078934538214956
2015-08-20,-0.0015719505473446305
2015-08-21,-0.004491566359029067
2015-08-24,-0.00527357476880506
2015-08-25,0.003472804402614816
2015-08-26,-0.0026806208790328494
2015-08-27,0.0037196124679042103
2015-08-28,0.000579124756989418
2015-08-31,-0.0007412990832458589
2015-09-01,-0.004002931373844784
2015-09-02,0.00046724228988915726
2015-09-03,0.007643504932129035
2015-09-04,0.0010137201883128645
2015-09-07,0.0006741037181609471
2015-09-08,0.0018765595021156517
2015-09-09,0.0006393617781175587
2015-09-10,-0.015233123625334266
2015-09-11,-0.003903021811199645
2015-09-14,0.002396722974567848
2015-09-15,0.006690548800887407
2015-09-16,0.004135320876900193
2015-09-17,-0.003031000588656906
2015-09-18,-0.00377209659439295
2015-09-21,0.0019499885739788728
2015-09-22,-0.002171051015064407
2015-09-23,-0.0014910547516906888
2015-09-24,-0.003725557340006435
2015-09-25,0.014047271581401578
2015-09-28,-0.0018898250295612228
2015-09-29,0.0023611458280484083
2015-09-30,0.007781809314596954
2015-10-01,0.002397769024014696
2015-10-02,-0.002248188498390105
2015-10-05,-0.0022954560452952692
2015-10-06,0.004488850658008236
2015-10-07,0.0007036426342342849
2015-10-08,0.003952064290206433
2015-10-09,-0.0008871328906367758
2015-10-12,0.0005826802478769979
2015-10-13,-0.003308759007117176
2015-10-14,-0.0011570565310233545
2015-10-15,0.008866004805964263
2015-10-16,-0.0014102613303753145
2015-10-19,0.0029325563102936937
2015-10-20,-0.00039692008237650675
2015-10-21,0.0004316565486961064
2015-10-22,0.019146637666707978
2015-10-23,0.0016059389833142546
2015-10-26,0.0014025147118961554
2015-10-27,0.001333088874586136
2015-10-28,0.000533039816264732
2015-10-29,0.0009906753883570367
2015-10-30,-0.0005399041000609525
2015-11-02,-0.0024379918567390847
2015-11-03,0.0030078722045231996
2015-11-04,0.001335463062202054
2015-11-05,0.002396133658500255
2015-11-06,0.002170734248206108
2015-11-09,0.0006761051799798413
2015-11-10,-0.0009518406044278163
2015-11-11,-0.0003684516034167235
2015-11-12,0.000926920394024175
2015-11-13,-0.0032090805718450054
2015-11-16,0.0012341413634436261
2015-11-17,0.002029552463029443
2015-11-18,-0.0018650861139524637
2015-11-19,-0.0013035905880344207
2015-11-20,0.0012514448262811284
2015-11-23,0.00272859508592298
2015-11-24,-0.0041792273810191275
2015-11-25,0.005214319426769227
2015-11-26,-0.0017757451723562883
2015-11-27,0.0026669297209631674
2015-11-30,2.7164713051372572e-05
2015-12-01,-0.0005280180292316026
2015-12-02,0.0054131023002580835
2015-12-03,-0.0041880845205830046
2015-12-04,-0.0011538770957809801
2015-12-07,-0.0008293536816491524
2015-12-08,0.0022907750171233033
2015-12-09,-0.004669065934011951
2015-12-10,-0.0019750455541761467
2015-12-11,-0.0011531144165712471
2015-12-14,-0.0005530256368932178
2015-12-15,0.004571528877009575
2015-12-16,0.0007135854663085718
2015-12-17,0.006113938751260685
2015-12-18,-0.005701080082304567
2015-12-21,0.0008725983499290212
2015-12-22,-0.003055826952005397
2015-12-23,-0.0005675008378562658
2015-12-24,-0.0008487665300135715
2015-12-28,0.0015283977978565772
2015-12-29,0.0026808792981215506
2015-12-30,2.280079753551346e-05
2015-12-31,0.0
2016-01-04,-0.003280459862597036
2016-01-05,-0.001733289795715857
2016-01-06,-0.004844557836605617
2016-01-07,0.0024512202376585513
2016-01-08,-0.0039139989621995545
2016-01-11,0.0002678457471269889
2016-01-12,0.00306679848539154
2016-01-13,0.0018259893621014197
2016-01-14,-0.0010522267537824658
2016-01-15,-0.004238082078833377
2016-01-18,-0.0014401563583457163
2016-01-19,0.0016421465734978776
2016-01-20,0.0019918957581478605
2016-01-21,0.0019030222202716983
2016-01-22,0.008143005697434319
2016-01-25,0.0006875575385260043
2016-01-26,-0.0009534345697451798
2016-01-27,0.003606645944180739
2016-01-28,-0.005596630614600802
2016-01-29,0.0105523998399116
2016-02-01,0.003467388349679853
2016-02-02,-0.001413372691409707
2016-02-03,-0.0031987272300938144
2016-02-04,-0.0061765018057435865
2016-02-05,-0.0004579284722204921
2016-02-08,-0.0038010391632190077
2016-02-09,0.00445404053263883
2016-02-10,0.003094554373953714
2016-02-11,-0.0003112339265834717
2016-02-12,-0.0018276051672899884
2016-02-15,0.003177433307726404
2016-02-16,0.0038625350805197344
2016-02-17,0.00251951698806858
2016-02-18,0.0036975472346977675
2016-02-19,-0.00033271941239726904
2016-02-22,0.00029101424717713036
2016-02-23,0.00167237492924934
2016-02-24,0.004618167420063874
2016-02-25,0.0023918687850089026
2016-02-26,0.0009440701192193083
2016-02-29,-0.00010195726378154713
2016-03-01,-0.002631771417153374
2016-03-02,-0.0062891518089463454
2016-03-03,-0.003292747170366906
2016-03-04,-0.003468204532912368
2016-03-07,-0.0021055927913792697
2016-03-08,0.0019307321693684972
2016-03-09,0.0029567700652389315
2016-03-10,-0.0029302486481523546
2016-03-11,-0.003276116068016963
2016-03-14,-1.3178797043552986e-05
2016-03-15,-0.007037036730683419
2016-03-16,0.0011858276120678178
2016-03-17,-0.004335614250367428
2016-03-18,-0.0008151014529772511
2016-03-21,0.0020107185685118395
2016-03-22,0.0022337650790305312
2016-03-23,0.0013158398546778006
2016-03-24,0.0006156102521504993
2016-03-28,0.0
2016-03-29,4.572693962554686e-05
2016-03-30,0.0009511500492425343
2016-03-31,-0.002877765646428398
2016-04-01,-0.0031242662827474696
2016-04-04,0.00155097499749043
2016-04-05,0.0020357458612587317
2016-04-06,-0.001815565085749957
2016-04-07,0.0008521463694505946
2016-04-08,0.0013351385535475815
2016-04-11,-0.004548986648190721
2016-04-12,-0.0007971345532344007
2016-04-13,0.004047039933048192
2016-04-14,-0.003091710577125147
2016-04-15,-0.000370149433387593
2016-04-18,-0.002363396978371769
2016-04-19,-9.493881578394592e-05
2016-04-20,-0.004775985216912465
2016-04-21,0.002391668438659733
2016-04-22,-0.0014293611129829141
2016-04-25,0.003594206046895182
2016-04-26,-0.00046086673159172653
2016-04-27,0.0014119877147033115
