Date,Portfolio
2016-03-03,-0.006195616821955428
2016-03-04,-0.005496104694650714
2016-03-07,-0.004617163029709119
2016-03-08,-0.006909297975580157
2016-03-09,0.0073781940306407
2016-03-10,0.013156762653575228
2016-03-11,0.008799739412920289
2016-03-14,0.0008380120474477807
2016-03-15,-0.00840612832077144
2016-03-16,-0.0002493223384811883
2016-03-17,0.012109549825274266
2016-03-18,-0.003748089579965942
2016-03-21,0.004374671798800583
2016-03-22,-0.006247348356197273
2016-03-23,0.030224538107897457
2016-03-24,-0.014620758731774496
2016-03-28,0.0005003759026036914
2016-03-29,-5.3126659583712104e-05
2016-03-30,0.003904241055149484
2016-03-31,-0.007689472391471205
2016-04-01,-0.0008621044308822977
2016-04-04,0.008545696028141633
2016-04-05,-0.011423074881709332
2016-04-06,0.003896542266865334
2016-04-07,0.013632977475070656
2016-04-08,-0.00028187740097528405
2016-04-11,-0.0054226041788317915
2016-04-12,0.01015998702362379
2016-04-13,0.02313326734113993
2016-04-14,-0.0039610701655828405
2016-04-15,-0.009378103905899623
2016-04-18,0.0020579038002917667
2016-04-19,0.021781266811881347
2016-04-20,-0.009247537353170803
2016-04-21,-0.010902184621900377
2016-04-22,0.0066043407513013234
2016-04-25,0.00014729868472743862
2016-04-26,-0.0026792393375913836
2016-04-27,0.010957167738411032
2016-04-28,0.020235373318851942
2016-04-29,-0.01420065989932465
2016-05-02,0.02126428655801485
2016-05-03,-0.013785570354156325
2016-05-04,0.008805541982892068
2016-05-05,0.009694313847230723
2016-05-06,-0.005854474555822862
2016-05-09,-0.0009544619371912712
2016-05-10,0.0029424459268464534
2016-05-11,-0.008497456990299024
2016-05-12,0.005369535278059796
2016-05-13,-0.02673828736258783
2016-05-16,0.006140415187679023
2016-05-17,0.0025450063236914615
2016-05-18,0.0065477914734783016
2016-05-19,-0.027107710287920903
2016-05-20,-0.0015051032675268987
2016-05-23,-0.0052353553506283
2016-05-24,0.016420930451410225
2016-05-25,-0.01730095874418917
2016-05-26,0.006044084959770623
2016-05-27,0.0012292841502268758
2016-05-30,-0.0028537945823343437
2016-05-31,0.008427385789250551
2016-06-01,-0.0008299082343892893
2016-06-02,-0.002522136372667089
2016-06-03,0.0010729113392444675
2016-06-06,-0.00025508981162546563
2016-06-07,0.019896619614026015
2016-06-08,-0.004170364987398988
2016-06-09,0.011664491826929954
2016-06-10,-0.012379576386945406
2016-06-13,0.003366876082121729
2016-06-14,-0.028013795225115955
2016-06-15,0.007753771883255779
2016-06-16,-0.006531714137388861
2016-06-17,0.005827181501783466
2016-06-20,0.013791525301828336
2016-06-21,-0.0027831345390697676
2016-06-22,0.00032157526881626053
2016-06-23,0.00535121161420552
2016-06-24,-0.05910597472212781
2016-06-27,-0.0039299657155202825
2016-06-28,0.04027713717767096
2016-06-29,0.03169701550131887
2016-06-30,-0.0008872200789517577
2016-07-01,0.005031867420241264
2016-07-04,-0.007131645456962196
2016-07-05,-0.0012182554882153229
2016-07-06,0.0004798517874843595
2016-07-07,0.01002723311860265
2016-07-08,0.022380087312787476
2016-07-11,0.013447261251834656
2016-07-12,-0.006878137513802856
2016-07-13,-0.0021034707058379693
2016-07-14,-0.00017933524232379306
2016-07-15,0.0010813679586438008
2016-07-18,0.007160025079332696
2016-07-19,0.00718614458767718
2016-07-20,0.013092188241397625
2016-07-21,-0.004844749025609114
2016-07-22,0.0022829896575747148
2016-07-25,-0.004129257166679171
2016-07-26,0.0023909852281530425
2016-07-27,-0.0027403832877054657
2016-07-28,-0.005660773169160017
2016-07-29,0.012728117156616287
2016-08-01,-0.002261236712016659
2016-08-02,-0.011521889744315929
2016-08-03,-0.0064367013379204845
2016-08-04,0.0067479381155081735
2016-08-05,0.009739984513170808
2016-08-08,-0.005177242119842649
2016-08-09,0.005713383625521745
2016-08-10,-0.00408617428037847
2016-08-11,0.004102760056568807
2016-08-12,0.0011139229428945307
2016-08-15,0.0014719471663886849
2016-08-16,-0.018653381782681246
2016-08-17,-0.010648901194875228
2016-08-18,0.005026048349598592
2016-08-19,0.0014251526660756112
2016-08-22,0.0036674201215235063
2016-08-23,-0.0008693605668255609
2016-08-24,-0.005370466187641398
2016-08-25,-0.0005666137767771091
2016-08-26,-0.006905078130504119
2016-08-29,0.004522738159330689
2016-08-30,0.00021010140142216306
2016-08-31,-0.006903273837304408
2016-09-01,0.003264107259575765
2016-09-02,0.010921237457617874
2016-09-05,0.003945404134772436
2016-09-06,0.0034175586813338906
2016-09-07,0.0006364566907761083
2016-09-08,0.0036405247829643444
2016-09-09,-0.02650938665846187
2016-09-12,0.007592450887466588
2016-09-13,0.004536119477469101
2016-09-14,-0.009132152773360522
2016-09-15,-0.004672649168302349
2016-09-16,0.0014525403520843974
2016-09-19,0.003641132021575843
2016-09-20,0.0003582981674118133
2016-09-21,-0.0016678332654746506
2016-09-22,-0.0017868242094659205
2016-09-23,0.0007316442590160532
2016-09-26,0.0053086507108460745
2016-09-27,-0.0031226163886355915
2016-09-28,0.003422168713309626
2016-09-29,-0.003065360048950141
2016-09-30,0.0021710611235544785
2016-10-03,-0.00019642162439707225
2016-10-04,0.0034084339111546086
2016-10-05,-0.006775474289985968
2016-10-06,-0.0003125690685180394
2016-10-07,0.005380873521411464
2016-10-10,-0.0011609195731034664
2016-10-11,0.00253082950825264
2016-10-12,-0.0031147025116697313
2016-10-13,0.000809974082328537
2016-10-14,-0.0005776269337188704
2016-10-17,0.003711361524861931
2016-10-18,-0.007030091750608116
2016-10-19,0.0002299012660826787
2016-10-20,0.008224446929701366
2016-10-21,-0.00021849942717347
2016-10-24,0.0013707600645065045
2016-10-25,0.0009929055343821823
2016-10-26,0.002127994150189335
2016-10-27,0.001177755396496108
2016-10-28,0.0017186023439704334
2016-10-31,-0.001959374336067874
2016-11-01,-0.00033548826778053516
2016-11-02,-0.003264824621423088
2016-11-03,0.002865663169364173
2016-11-04,-0.0025747913906363144
2016-11-07,-0.006393937676757845
2016-11-08,0.014864797589627943
2016-11-09,-0.01131431956535317
2016-11-10,-0.004310838021172646
2016-11-11,0.006358834231396917
2016-11-14,-0.0024345262808767596
2016-11-15,0.014578642110263848
2016-11-16,-0.0010227232021489427
2016-11-17,0.003972647475944375
2016-11-18,0.0031884244448828125
2016-11-21,0.0007590611151989923
2016-11-22,-0.004951727078614631
2016-11-23,-0.002068443409953773
2016-11-24,0.005101442277049932
2016-11-25,-0.0010626935272744532
2016-11-28,-0.0021425354711105188
2016-11-29,0.0026440270791544002
2016-11-30,0.0002779073283488303
2016-12-01,-0.0002776178773344312
2016-12-02,-0.0027586532878451165
2016-12-05,0.0006659764854438834
2016-12-06,-0.010631805194494158
2016-12-07,-0.0023691933902881997
2016-12-08,-0.005247500357708054
2016-12-09,0.016906086094277545
2016-12-12,-0.00220766714318775
2016-12-13,-0.005017862050055985
2016-12-14,-0.00044152768986568426
2016-12-15,0.00973706123310515
2016-12-16,0.010985861602519298
2016-12-19,-0.001522481277083474
2016-12-20,0.0036025045814114644
2016-12-21,0.0015103310444447167
2016-12-22,-0.0011549088707290326
2016-12-23,0.0005704925947151126
2016-12-26,-0.0032861406173134867
2016-12-27,-0.00017342311505010667
2016-12-28,0.0024160863100342253
2016-12-29,0.0014333876122726696
2016-12-30,-0.009069220540430845
2017-01-02,0.007464114355088074
2017-01-03,0.005019492093601716
2017-01-04,-0.004631076915609225
2017-01-05,-0.00842964175917403
2017-01-06,-0.0007532120452118337
2017-01-09,-3.3807701477944156e-05
2017-01-10,-0.003494015363902865
2017-01-11,0.004930804561379618
2017-01-12,-0.007154006034226666
2017-01-13,0.0014079024572627862
2017-01-16,-0.0008908021550243595
2017-01-17,-0.00025143908807726033
2017-01-18,-0.009704152609804935
2017-01-19,0.00982689292210434
2017-01-20,-0.004850419580916804
2017-01-23,-0.0042622445526885565
2017-01-24,0.0007468609248707304
2017-01-25,0.004039373327293581
2017-01-26,0.0010416006421726963
2017-01-27,0.0012068313621226771
2017-01-30,-0.004752835368317094
2017-01-31,-0.005242107304781229
2017-02-01,-0.008368511650639232
2017-02-02,0.009863864745811211
2017-02-03,-0.003186076238203688
2017-02-06,-0.00588057292896333
2017-02-07,-0.003646644907976307
2017-02-08,0.00039807936372348836
2017-02-09,-0.0011946232603679296
2017-02-10,0.005638962760998743
2017-02-13,0.001059728500887144
2017-02-14,-0.00047870105810400685
2017-02-15,-0.0003455191285245469
2017-02-16,-0.0014467932910477942
2017-02-17,-0.007449525287700721
2017-02-20,0.005180049195411644
2017-02-21,0.005292996920536383
2017-02-22,0.006878042307143144
2017-02-23,0.0008567246129687787
2017-02-24,-0.00554706621539124
2017-02-27,0.0014309452180166831
2017-02-28,-0.002330186475004689
2017-03-01,0.008524318736321623
2017-03-02,0.006254268847547329
2017-03-03,0.002888573206911825
2017-03-06,-0.005648237202710209
2017-03-07,0.0028203074860576396
2017-03-08,-0.0018697231683645673
2017-03-09,0.004605504295307858
2017-03-10,-0.0031721547114686075
2017-03-13,-0.001982663998622846
2017-03-14,0.004509199658533961
2017-03-15,0.0032700809553809916
2017-03-16,0.0038068626953028737
2017-03-17,0.0012089629839646913
2017-03-20,-0.0006983884643729018
2017-03-21,-0.006404010755826726
2017-03-22,0.00010167014992695789
2017-03-23,0.0022232960046299185
2017-03-24,0.004743552610451914
2017-03-27,-0.0007848258573697499
2017-03-28,-0.0023583195559496156
2017-03-29,0.0023999524514982033
2017-03-30,0.0019238652406465616
2017-03-31,0.007916045586434148
2017-04-03,0.0020289064159456946
2017-04-04,0.0017389106853800775
2017-04-05,-0.0003165611653179754
2017-04-06,0.004391716201750347
2017-04-07,0.00462631596568762
2017-04-10,0.004526951732141908
2017-04-11,-0.0008019042046022389
2017-04-12,0.004944447487818588
2017-04-13,0.0012479640218012603
2017-04-17,-0.002820125459974393
2017-04-18,0.001343773020883931
2017-04-19,-0.0022724576917463714
2017-04-20,-4.880708243470066e-05
2017-04-21,0.0008925446393371904
2017-04-24,0.006603790917827196
2017-04-25,-0.01300763156435298
2017-04-26,-0.0019740236836096737
2017-04-27,0.009690083831906776
2017-04-28,-0.0018974463547692753
2017-05-01,0.00440024463191312
2017-05-02,0.0008967956747014246
2017-05-03,0.0029080007051690056
2017-05-04,0.0087780221766818
2017-05-05,-0.0014522381533239657
2017-05-08,-0.0031222134464521196
2017-05-09,5.8152525919987906e-05
2017-05-10,-0.0006737148616434975
2017-05-11,0.004839440340821281
2017-05-12,0.004741663220319447
2017-05-15,-0.0006670703490564512
2017-05-16,-0.005523506819482052
2017-05-17,-0.012691930936867614
2017-05-18,-0.004636327162279089
2017-05-19,0.0068806935560889685
2017-05-22,0.002231640277223692
2017-05-23,-0.002743941110598954
2017-05-24,0.0015499223219182716
2017-05-25,0.002961956391924052
2017-05-26,-0.0015117429146257948
2017-05-29,-0.0008208525113995146
2017-05-30,0.007336925391444322
2017-05-31,0.0007571116075440313
2017-06-01,0.005098196961106593
2017-06-02,0.009481240694901796
2017-06-05,-0.002413739953435631
2017-06-06,-0.00017401043140914706
2017-06-07,0.002736511607314924
2017-06-08,-0.005474541017649682
2017-06-09,0.0021945544132899114
2017-06-12,-0.009194067249773941
2017-06-13,0.002701920516880425
2017-06-14,0.004853419769602689
2017-06-15,-0.015268848951361724
2017-06-16,0.006776735410879278
2017-06-19,0.011921942923580005
2017-06-20,-0.0019370532782326155
2017-06-21,-0.015328843786892761
2017-06-22,-0.010037827524935612
2017-06-23,-0.0020063674010666614
2017-06-26,0.004404700055049584
2017-06-27,-0.006944215856156567
2017-06-28,-0.0017918590431449549
2017-06-29,-0.01044673484337459
2017-06-30,0.0020796084912912596
2017-07-03,0.0012095896269100188
2017-07-04,0.003158340505486786
2017-07-05,-0.00028512104455318855
2017-07-06,-0.0036787424080153832
2017-07-07,-0.00026043452728117953
2017-07-10,0.00834630192781988
2017-07-11,-0.005162928237225766
2017-07-12,0.009698066770207469
2017-07-13,0.002468337374195797
2017-07-14,0.006790940565754259
2017-07-17,-0.0026567205559939228
2017-07-18,-0.012925734588960878
2017-07-19,0.0049149254296879195
2017-07-20,-0.006752918743056994
2017-07-21,-0.0070780941282182
2017-07-24,-0.00839578106438744
2017-07-25,0.0018484201458428993
2017-07-26,0.0033965836019479315
2017-07-27,0.0023665481968222304
2017-07-28,-0.0075491749542914155
2017-07-31,0.006442379434889987
2017-08-01,0.004364302550103672
2017-08-02,0.004311455856977956
2017-08-03,0.00409979322104803
2017-08-04,-0.001387697129615273
2017-08-07,0.008684826152578247
2017-08-08,-0.0035149419288788004
2017-08-09,-0.006511291017169492
2017-08-10,-0.008380613680062887
2017-08-11,-0.007650693697038214
2017-08-14,0.004781009730735275
2017-08-15,0.00023001150175511816
2017-08-16,-0.0005812892545396181
2017-08-17,-0.0018107539762681004
2017-08-18,-0.00625450760184058
2017-08-21,0.0020339493561774623
2017-08-22,-0.0009298652648741872
2017-08-23,-0.003939687927398538
2017-08-24,0.0020187464243066606
2017-08-25,-0.0008948764608502929
2017-08-28,-0.008171459428790504
2017-08-29,-0.001163302791445816
2017-08-30,0.005512343648618553
2017-08-31,-0.0004874864622745308
2017-09-01,-0.00018956522011858736
2017-09-04,-0.006568863571086009
2017-09-05,-0.00429716783093362
2017-09-06,-0.008329218354347755
2017-09-07,0.007106580686441893
2017-09-08,-0.010836298114051315
2017-09-11,0.01634862374912024
2017-09-12,0.0028568566202836114
2017-09-13,-0.0035324741445182427
2017-09-14,-0.006512227291340173
2017-09-15,0.0009477690111234917
2017-09-18,0.003831136557610057
2017-09-19,-0.005337356955987126
2017-09-20,-0.0033514791912662924
2017-09-21,0.004304130860717808
2017-09-22,0.002398744775583355
2017-09-25,-0.007233096726934169
2017-09-26,0.0014058401371406604
2017-09-27,0.006800901006851385
2017-09-28,-0.0005275929015068456
2017-09-29,0.012175328760408385
2017-10-02,0.002194882248359753
2017-10-03,0.012222404151332248
2017-10-04,-0.00663459809100612
2017-10-05,0.003190182962212875
2017-10-06,-0.007047917391895912
2017-10-09,0.0046773087815232366
2017-10-10,0.005625299896014866
2017-10-11,0.008231873899334066
2017-10-12,-0.0014793590437387927
2017-10-13,-0.0018714033110501938
2017-10-16,-0.0033101395567712456
2017-10-17,-0.0031916751524579
2017-10-18,0.004032199806769811
2017-10-19,-0.0032825730440764578
2017-10-20,0.006908157095830921
2017-10-23,-8.398528954333458e-05
2017-10-24,0.006497983641304388
2017-10-25,0.025156421557080796
2017-10-26,0.006192978835278031
2017-10-27,0.0017219554739475206
2017-10-30,0.004997786796861504
2017-10-31,-0.005327572491564484
2017-11-01,0.006725691011700226
2017-11-02,0.0008210888846266625
2017-11-03,0.000591772691940177
2017-11-06,-0.0019208080689968898
2017-11-07,-0.004388054733114905
2017-11-08,0.0032327229225257974
2017-11-09,-0.010865491424850313
2017-11-10,-0.007700520177524042
2017-11-13,-0.006061621204269907
2017-11-14,-0.005863355682805033
2017-11-15,-0.00879195441918031
2017-11-16,0.005101489266629307
2017-11-17,0.0006196704694379246
2017-11-20,0.00885944247089499
2017-11-21,0.0033399706599915933
2017-11-22,-0.0054636415125203334
2017-11-23,0.0012232101861625827
2017-11-24,-0.0006012699354806089
2017-11-27,-0.012261106340801577
2017-11-28,-0.011231098424302869
2017-11-29,0.0075513937982290506
2017-11-30,0.004938656677440093
2017-12-01,-0.004699965032543787
2017-12-04,0.007554664980748658
2017-12-05,0.003753413412515124
2017-12-06,0.0007344474340482527
2017-12-07,0.0044711980507722805
2017-12-08,0.004021983441995741
2017-12-11,8.567460669422621e-05
2017-12-12,0.004536022876588129
2017-12-13,0.009090390826771773
2017-12-14,-0.003583686920738079
2017-12-15,-0.004487201583287126
2017-12-18,0.011269901503348745
2017-12-19,0.001381015319241069
2017-12-20,-0.004405766295546531
2017-12-21,0.0030838732307202363
2017-12-22,-0.001527325808498978
2017-12-25,0.004149181227451933
2017-12-26,-0.0002114152383766091
2017-12-27,0.0001359366192341227
2017-12-28,-0.0011265856119122522
2017-12-29,-0.0024669804530143605
2018-01-02,-0.004677787589376287
2018-01-03,0.010224073757158473
2018-01-04,0.011497667551425696
2018-01-05,0.005451388856337505
2018-01-08,-0.0005039578800349452
2018-01-09,0.0034329901701070937
2018-01-10,0.001343468413608073
2018-01-11,-0.008444876896250092
2018-01-12,-0.004300325586096356
2018-01-15,-0.005374741278829792
2018-01-16,0.004147018341763645
2018-01-17,0.004526639956480678
2018-01-18,-0.00010354614196990538
2018-01-19,0.0007901466833956433
2018-01-22,0.0032116581675533554
2018-01-23,0.0024302876466286987
2018-01-24,-0.005501628987717954
2018-01-25,-0.007600042818165468
2018-01-26,0.0016209753750595886
2018-01-29,-0.005041488796725139
2018-01-30,-0.0033026467117418454
2018-01-31,0.0035440936426025336
2018-02-01,-0.0024668672494894215
2018-02-02,-0.010054176074793844
2018-02-05,-0.010691301333407743
2018-02-06,-0.0245165030983877
2018-02-07,0.01635524301902954
2018-02-08,-0.018017811628215696
2018-02-09,-0.003451459647622554
2018-02-12,0.009343488558061474
2018-02-13,-0.0018883482654079452
2018-02-14,0.0028757371142909753
2018-02-15,0.004500559911675389
2018-02-16,0.005252602068733969
2018-02-19,0.0003183158481543828
2018-02-20,0.0067328242312450414
2018-02-21,0.0035760459467549435
2018-02-22,0.0020457936249935337
2018-02-23,-0.00022373788294283723
2018-02-26,0.005993517928315813
2018-02-27,0.000715184305729919
2018-02-28,-0.003751922264823397
2018-03-01,-0.011217098845008254
2018-03-02,-0.015286256048242141
2018-03-05,0.004729913434044758
2018-03-06,0.0018116034101681934
2018-03-07,0.00344557600618107
2018-03-08,0.008338330792204848
2018-03-09,0.008242022115802005
2018-03-12,0.0004689223303766521
2018-03-13,-0.015369489888768602
2018-03-14,-0.006376451479654162
2018-03-15,0.008829436151072649
2018-03-16,0.009911161507806
2018-03-19,0.0022022948352578755
2018-03-20,-0.005413504420458204
2018-03-21,0.009958272147691785
2018-03-22,0.02182010966521044
2018-03-23,0.0055330340649804985
2018-03-26,0.000611723749181801
2018-03-27,0.008812048946361112
2018-03-28,0.0055573260710631575
2018-03-29,-0.009551505396356795
2018-04-02,0.0031638640233828384
2018-04-03,-0.0005585405407180345
2018-04-04,0.011458359687111948
2018-04-05,0.0018631362544975281
2018-04-06,0.0031845054810322993
2018-04-09,0.01137973564047261
2018-04-10,-0.0061098894975407094
2018-04-11,-0.0020524556008816404
2018-04-12,0.003479356780557565
2018-04-13,0.009855864943962032
2018-04-16,0.009993093263955746
2018-04-17,-0.0012845050923983158
2018-04-18,0.0009180803804286711
2018-04-19,-0.00489210655027299
2018-04-20,0.0029915475725682157
2018-04-23,-0.0025383874071547145
2018-04-24,-0.002914077415472765
2018-04-25,-0.013013238248040772
2018-04-26,-0.0008810724798686972
2018-04-27,0.011319634946741017
2018-04-30,0.0029124974872479312
2018-05-01,-0.0045054201994337165
2018-05-02,0.002829200521494717
2018-05-03,0.005303943587957303
2018-05-04,-0.005801700650434478
2018-05-07,0.003778072436554046
2018-05-08,0.003340747180707669
2018-05-09,0.007266284230010786
2018-05-10,0.00807811619223927
2018-05-11,-0.001573668434541656
2018-05-14,-0.0013037672936554545
2018-05-15,-0.0032962693920175075
2018-05-16,-0.000943486266775587
2018-05-17,0.0010436428568062757
2018-05-18,0.017711112060351846
2018-05-21,0.00664657851829349
2018-05-22,0.007735234612495305
2018-05-23,-0.005103845557081458
2018-05-24,-0.00014502898808802932
2018-05-25,0.0020824828704040094
2018-05-28,0.0032302363489747367
2018-05-29,-0.0072391404508917925
2018-05-30,-0.004985876353508294
2018-05-31,-0.013351945084720911
2018-06-01,-0.00027221909159068727
2018-06-04,-0.007619830930379722
2018-06-05,-0.010869505245373995
2018-06-06,-0.0021633119441879026
2018-06-07,-0.016133236545512707
2018-06-08,-0.017661169806576282
2018-06-11,0.0008955665729229129
2018-06-12,-0.0037861170348705035
2018-06-13,0.006599696419034504
2018-06-14,-0.0032557513113055632
2018-06-15,0.012109730165720213
2018-06-18,-0.0028712536090592963
2018-06-19,-0.006847325537874129
2018-06-20,-0.004115009463662724
2018-06-21,-0.0009120889137900389
2018-06-22,0.0017581443126022348
2018-06-25,-0.00872818685403013
2018-06-26,-0.0033523627559661063
2018-06-27,0.006416626461274378
2018-06-28,-0.001408426838471811
2018-06-29,0.004425346283984261
2018-07-02,-0.010500623066416581
2018-07-03,0.0043758101431096465
2018-07-04,-0.002137176072977208
2018-07-05,0.0001564226173396595
2018-07-06,0.0009342825845993772
2018-07-09,-0.0021345879441331188
2018-07-10,0.0054158095647157895
2018-07-11,-0.005000333729310785
2018-07-12,0.008237273822228552
2018-07-13,0.003971947748515923
2018-07-16,0.00032609928558735275
2018-07-17,0.0001556016417354792
2018-07-18,0.007510578611814153
2018-07-19,-0.0011920666232464443
2018-07-20,-0.0013086528442176797
2018-07-23,-0.00635125740042846
2018-07-24,0.0061773709165695734
2018-07-25,0.001760367768182023
2018-07-26,-0.004527957231042745
2018-07-27,0.0065520197571029455
2018-07-30,0.0015704621723112173
2018-07-31,-0.007818880980227625
2018-08-01,0.0005537573373247265
2018-08-02,-0.003746182963588731
2018-08-03,0.005835477290246209
2018-08-06,7.799236253170174e-05
2018-08-07,0.00200696253350671
2018-08-08,-0.0019064546268853003
2018-08-09,0.003479854650670414
2018-08-10,0.0004197026427997415
2018-08-13,0.012243766770501706
2018-08-14,0.0004115569266666666
2018-08-15,-0.0021504577528442784
2018-08-16,0.003210904112591836
2018-08-17,-0.000578847931095115
2018-08-20,0.0010317857332577513
2018-08-21,-0.000771065901801407
2018-08-22,-0.0003967782553002978
2018-08-23,-6.782482870745137e-05
2018-08-24,0.00221298349274198
2018-08-27,-0.0006696960363778946
2018-08-28,0.0011144812037362406
2018-08-29,0.000533212726151642
2018-08-30,-0.0013324322138675443
2018-08-31,-0.004465618788798624
2018-09-03,0.0018030713782025754
2018-09-04,-0.006415054320636013
2018-09-05,-0.008427680284676149
2018-09-06,-0.005172562306934935
2018-09-07,-0.006246435558753405
2018-09-10,0.003733221811222137
2018-09-11,-0.0033633638607965563
2018-09-12,0.0022637031546324524
2018-09-13,-0.0010551890950074093
2018-09-14,0.0006841233820812305
2018-09-17,-0.0019219849890188484
2018-09-18,0.002375997230674664
2018-09-19,-0.0020395557892963
2018-09-20,0.015131044896918763
2018-09-21,-0.002669249443565572
2018-09-24,-0.000991354612681468
2018-09-25,0.0015437753664240199
2018-09-26,-0.0022687629935922837
2018-09-27,0.0021052315050694814
2018-09-28,0.004460015467134541
2018-10-01,-0.00015303445434976026
2018-10-02,-0.005739650655562413
2018-10-03,-0.00047409097759120236
2018-10-04,-0.005624266250436475
2018-10-05,-0.007970200496717731
2018-10-08,-0.011839530324685573
2018-10-09,-0.0002804931774206904
2018-10-10,-0.012012943781192949
2018-10-11,-0.022208659285068336
2018-10-12,0.0007546809106217384
2018-10-15,0.003194052498151602
2018-10-16,0.012402051330216225
2018-10-17,-0.00045841069583294055
2018-10-18,0.002987962489053477
2018-10-19,0.003514950993122304
2018-10-22,-0.0006959874301287643
2018-10-23,-0.010325343330878908
2018-10-24,-0.010338140609920615
2018-10-25,0.005453588368569326
2018-10-26,-0.0006167631836070534
2018-10-29,-0.0060042147607535425
2018-10-30,0.0032320541821063173
2018-10-31,0.008220866896018598
2018-11-01,0.008393635866511547
2018-11-02,-0.00487446922692078
2018-11-05,-0.004236376033918696
2018-11-06,0.001753486447391276
2018-11-07,0.004014526814383139
2018-11-08,0.0022213852875317157
2018-11-09,0.009239214998027632
2018-11-12,-0.010625870899448137
2018-11-13,0.007734780103298648
2018-11-14,-0.005425517573663797
2018-11-15,-0.003890717044082577
2018-11-16,0.002135348179928505
2018-11-19,-0.014811996522469062
2018-11-20,-0.014546674539395118
2018-11-21,0.008729873542054343
2018-11-22,-0.0031675716002756015
2018-11-23,0.0018183529061015198
2018-11-26,0.010090030503832928
2018-11-27,0.00817015635098255
2018-11-28,0.009496330199774142
2018-11-29,-0.005304554340629818
2018-11-30,-0.0057014133061102385
2018-12-03,0.0056343638905927956
2018-12-04,-0.00317382545281937
2018-12-05,-0.005397994625212768
2018-12-06,-0.010074627624376093
2018-12-07,4.1524530801145257e-05
2018-12-10,-0.02869250902098309
2018-12-11,0.006451664324790742
2018-12-12,0.01436132270533337
2018-12-13,-0.007405336323020024
2018-12-14,-0.0039048631520214234
2018-12-17,-0.0019358962164163327
2018-12-18,0.0029643766986634365
2018-12-19,-0.0034885315858773796
2018-12-20,-0.010215033144476042
2018-12-21,-0.011393885973064882
2018-12-24,-0.005409402583352567
2018-12-26,0.0035385002385959602
2018-12-27,0.006727489595070959
2018-12-28,0.008971890931668402
2018-12-31,-0.00024425665403365665
2019-01-02,-0.0008017964802733367
2019-01-03,0.002307174793986302
2019-01-04,0.01366174773957041
2019-01-07,0.0002560220687954851
2019-01-08,-0.0003427933033764356
2019-01-09,0.010228993642015882
2019-01-10,-0.0011677396768634328
2019-01-11,0.0030348933893743343
2019-01-14,-0.0017244801625887051
2019-01-15,-0.0044675455301178574
2019-01-16,0.005451348009352134
2019-01-17,0.0007839615655332648
2019-01-18,0.010247674580689085
2019-01-21,0.0028624693787242103
2019-01-22,-0.0015095868260550011
2019-01-23,0.0024301108158210558
2019-01-24,0.0032174448757972683
2019-01-25,0.0023391681842723873
2019-01-28,-0.007995189186405722
2019-01-29,-0.003732810194184254
2019-01-30,2.4201736520677083e-06
2019-01-31,-0.005446391154151727
2019-02-01,0.012931041785850583
2019-02-04,0.0021792306858827463
2019-02-05,0.003275122670094146
2019-02-06,-0.0024037663072222232
2019-02-07,-0.0048162377916094855
2019-02-08,-0.0007329702154990126
2019-02-11,0.007612879428973049
2019-02-12,0.007085040607655492
2019-02-13,0.0015484469496453892
2019-02-14,0.006005064202444053
2019-02-15,0.00033460641891105687
2019-02-18,0.0010063345114675513
2019-02-19,0.003934816372387797
2019-02-20,-0.0022654676147658226
2019-02-21,0.0037235362382437615
2019-02-22,0.0004549621376310122
2019-02-25,-0.00024149468911174106
2019-02-26,0.0001426536364040021
2019-02-27,-0.0036826389516325213
2019-02-28,-0.002801136194256032
2019-03-01,0.00398637140187307
2019-03-04,-0.0023250947865014835
2019-03-05,-0.0032438491990860216
2019-03-06,-0.0012789335080081845
2019-03-07,-0.0033647420806421635
2019-03-08,0.0060557483526933195
2019-03-11,-0.0002196758138042092
2019-03-12,0.0009524396067906635
2019-03-13,-0.0015281618886448106
2019-03-14,0.0031155790778130627
2019-03-15,0.008743103236784238
2019-03-18,0.000496877829887908
2019-03-19,0.0023725532902662163
2019-03-20,-0.0004198666270432196
2019-03-21,-0.006010981947655631
2019-03-22,-0.0036907040178049823
2019-03-25,0.006536345496773698
2019-03-26,-0.0023014682896661275
2019-03-27,0.0025177169064744664
2019-03-28,-0.0027024505214927382
2019-03-29,-0.0011343678965661642
2019-04-01,0.002695871135684847
2019-04-02,0.0029986880158533714
2019-04-03,0.00769092972781992
2019-04-04,-0.0044765392098506185
2019-04-05,0.0018330418015059904
2019-04-08,0.000647589346622155
2019-04-09,-0.0015971119795025958
2019-04-10,-0.003887678320315028
2019-04-11,-0.0007254434728506869
2019-04-12,0.002029637067487325
2019-04-15,0.0005128262607332817
2019-04-16,-0.0005739834640624316
2019-04-17,-0.0017794982591524458
2019-04-18,0.001123263125998065
2019-04-22,0.0035222853546960794
2019-04-23,-0.0005314109516017255
2019-04-24,0.006672246684336037
2019-04-25,0.005751174371225615
2019-04-26,0.0070720945063389995
2019-04-29,-0.0017753237135612766
2019-04-30,0.0015867614597671101
2019-05-01,-0.005455059816632457
2019-05-02,0.0005358100450611964
2019-05-03,0.0015303764227545791
2019-05-06,-0.0014311503446395543
2019-05-07,0.0017582066520153389
2019-05-08,0.0012024374333424398
2019-05-09,-0.006026112127920456
2019-05-10,-0.004213223263096915
2019-05-13,-0.003504019435240974
